name	registration_no
DISTILLERIES COMPANY OF SRI LANKA	PQ112
DISTINCT FOOD AND BEVERAGES	PV7644
DISTRICT 15 HOLDINGS	PV83789
DISTRICT FARMER CORPORATION AMPARA	PV00208415
DISTRICT FARMER CORPORATION BADULLA	PV00208411
DISTRICT FARMER CORPORATION BATTICALOA	PV00208429
DISTRICT FARMER CORPORATION COLOMBO	PV00208431
DISTRICT FARMER CORPORATION GALLE	PV00208432
DISTRICT FARMER CORPORATION HAMBANTOTA	PV00208412
DISTRICT FARMER CORPORATION JAFFNA	PV00208497
DISTRICT FARMER CORPORATION KALUTARA	PV00208433
DISTRICT FARMER CORPORATION KANDY	PV00208416
DISTRICT FARMER CORPORATION KEGALLE	PV00208423
DISTRICT FARMER CORPORATION KILINOCHCHI	PV00208434
DISTRICT FARMER CORPORATION KURUNEGALA	PV00208444
DISTRICT FARMER CORPORATION MANNAR	PV00208435
DISTRICT FARMER CORPORATION MATALE	PV00208430
DISTRICT FARMER CORPORATION MATARA	PV00208413
DISTRICT FARMER CORPORATION MONARAGALA	PV00208425
DISTRICT FARMER CORPORATION MULLAITIVU	PV00208436
DISTRICT FARMER CORPORATION NUWARA ELIYA	PV00208459
DISTRICT FARMER CORPORATION POLONNARUWA	PV00208447
DISTRICT FARMER CORPORATION PUTTALAM	PV00208443
DISTRICT FARMER CORPORATION RATNAPURA	PV00208428
DISTRICT FARMER CORPORATION VAVUNIYA	PV00208442
DISURA LAND & HOME	PV00233007
DISURU INTERNATIONAL	PV00280752
